,full_name,predictions
24,adam_scott,290.0
93,brandt_snedeker,295.0
113,brooks_koepka,280.0
116,bryson_dechambeau,290.0
128,bubba_watson,289.0
166,charles_howell_iii,291.0
230,dustin_johnson,286.0
231,dylan_frittelli,292.0
269,gary_woodland,286.0
296,henrik_stenson,289.0
302,hideki_matsuyama,288.0
325,ian_poulter,294.0
332,j.t._poston,293.0
347,jason_day,291.0
356,jason_kokrak,290.0
411,jon_rahm,289.0
424,jordan_spieth,289.0
445,justin_rose,288.0
450,justin_thomas,286.0
513,lee_westwood,283.0
521,louis_oosthuizen,290.0
528,lucas_glover,289.0
546,marc_leishman,292.0
576,matt_kuchar,290.0
616,patrick_cantlay,287.0
623,patrick_reed,291.0
634,paul_casey,289.0
678,rickie_fowler,289.0
710,rory_mcilroy,286.0
738,ryan_palmer,292.0
775,sergio_garcia,291.0
779,shane_lowry,288.0
830,sungjae_im,291.0
848,tiger_woods,292.0
871,tommy_fleetwood,287.0
874,tony_finau,286.0
912,webb_simpson,288.0
918,xander_schauffele,288.0
