masters_year,full_name,total_score,made_cut,top_10,champion
2005,Tiger Woods,276,1,1,1
2005,Chris DiMarco,276,1,1,0
2005,Luke Donald,283,1,1,0
2005,Retief Goosen,283,1,1,0
2005,Mark Hensby,284,1,1,0
2005,Mike Weir,284,1,1,0
2005,Rod Pampling,284,1,1,0
2005,Trevor Immelman,284,1,1,0
2005,Vijay Singh,284,1,1,0
2005,Phil Mickelson,285,1,1,0
2005,David Howell,286,1,0,0
2005,Tim Herron,286,1,0,0
2005,Justin Leonard,287,1,0,0
2005,Ryan Moore,287,1,0,0
2005,Thomas Levet,287,1,0,0
2005,Tom Lehman,287,1,0,0
2005,Chad Campbell,288,1,0,0
2005,Darren Clarke,288,1,0,0
2005,Kirk Triplett,288,1,0,0
2005,Bernhard Langer,289,1,0,0
2005,Jeff Maggert,289,1,0,0
2005,Jerry Kelly,289,1,0,0
2005,Scott Verplank,289,1,0,0
2005,Stewart Cink,289,1,0,0
2005,Craig Parry,290,1,0,0
2005,Joe Ogilvie,290,1,0,0
2005,Thomas Bjørn,290,1,0,0
2005,Jim Furyk,291,1,0,0
2005,Kenny Perry,292,1,0,0
2005,Steve Flesch,292,1,0,0
2005,Mark O'Meara,293,1,0,0
2005,Miguel Angel Jiménez,293,1,0,0
2005,Adam Scott,294,1,0,0
2005,Casey Wittenberg,294,1,0,0
2005,Ian Poulter,294,1,0,0
2005,K.J. Choi,294,1,0,0
2005,Luke List,294,1,0,0
2005,Shingo Katayama,294,1,0,0
2005,Fred Couples,295,1,0,0
2005,Ryan Palmer,295,1,0,0
2005,Tim Clark,295,1,0,0
2005,Todd Hamilton,295,1,0,0
2005,Jonathan Kaye,296,1,0,0
2005,Stuart Appleby,296,1,0,0
2005,Nick O'Hern,297,1,0,0
2005,Stephen Ames,297,1,0,0
2005,Ernie Els,298,1,0,0
2005,Jay Haas,301,1,0,0
2005,Chris Riley,304,1,0,0
2005,Craig Stadler,306,1,0,0
2005,Ángel Cabrera,315,0,0,0
2005,Austin Eaton III,315,0,0,0
2005,Ben Crenshaw,315,0,0,0
2005,Ben Curtis,315,0,0,0
2005,Billy Casper,315,0,0,0
2005,Bo Van Pelt,315,0,0,0
2005,Carlos Franco,315,0,0,0
2005,Charles Coody,315,0,0,0
2005,Charles Howell III,315,0,0,0
2005,David Duval,315,0,0,0
2005,David Toms,315,0,0,0
2005,Davis Love III,315,0,0,0
2005,Fred Funk,315,0,0,0
2005,Freddie Jacobson,315,0,0,0
2005,Fuzzy Zoeller,315,0,0,0
2005,Gary Player,315,0,0,0
2005,Graeme McDowell,315,0,0,0
2005,Ian Woosnam,315,0,0,0
2005,Jack Nicklaus,315,0,0,0
2005,Jesper Parnevik,315,0,0,0
2005,Joakim Haeggman,315,0,0,0
2005,John Daly,315,0,0,0
2005,José María Olazábal,315,0,0,0
2005,Larry Mize,315,0,0,0
2005,Lee Westwood,315,0,0,0
2005,Nick Price,315,0,0,0
2005,Padraig Harrington,315,0,0,0
2005,Paul Casey,315,0,0,0
2005,Peter Lonard,315,0,0,0
2005,Raymond Floyd,315,0,0,0
2005,Rich Beem,315,0,0,0
2005,Robert Allenby,315,0,0,0
2005,Rory Sabbatini,315,0,0,0
2005,Sandy Lyle,315,0,0,0
2005,Sergio Garcia,315,0,0,0
2005,Shaun Micheel,315,0,0,0
2005,Shigeki Maruyama,315,0,0,0
2005,Stuart Wilson,315,0,0,0
2005,Ted Purdy,315,0,0,0
2005,Tom Watson,315,0,0,0
2005,Tommy Aaron,315,0,0,0
2005,Zach Johnson,315,0,0,0
2006,Phil Mickelson,281,1,1,1
2006,Tim Clark,283,1,1,0
2006,Chad Campbell,284,1,1,0
2006,Fred Couples,284,1,1,0
2006,José María Olazábal,284,1,1,0
2006,Retief Goosen,284,1,1,0
2006,Tiger Woods,284,1,1,0
2006,Ángel Cabrera,285,1,1,0
2006,Vijay Singh,285,1,1,0
2006,Stewart Cink,286,1,1,0
2006,Miguel Angel Jiménez,287,1,0,0
2006,Mike Weir,287,1,0,0
2006,Stephen Ames,287,1,0,0
2006,Arron Oberholser,288,1,0,0
2006,Billy Mayfair,288,1,0,0
2006,Geoff Ogilvy,289,1,0,0
2006,Rod Pampling,289,1,0,0
2006,Scott Verplank,289,1,0,0
2006,David Howell,290,1,0,0
2006,Nick O'Hern,290,1,0,0
2006,Stuart Appleby,290,1,0,0
2006,Darren Clarke,291,1,0,0
2006,Davis Love III,291,1,0,0
2006,Jim Furyk,291,1,0,0
2006,Mark Hensby,291,1,0,0
2006,Robert Allenby,291,1,0,0
2006,Adam Scott,292,1,0,0
2006,Carl Pettersson,292,1,0,0
2006,Ernie Els,292,1,0,0
2006,Padraig Harrington,292,1,0,0
2006,Shingo Katayama,292,1,0,0
2006,Brandt Jobe,293,1,0,0
2006,Ted Purdy,293,1,0,0
2006,Thomas Bjørn,293,1,0,0
2006,Zach Johnson,293,1,0,0
2006,Rocco Mediate,294,1,0,0
2006,Rory Sabbatini,294,1,0,0
2006,Tim Herron,294,1,0,0
2006,Ben Curtis,295,1,0,0
2006,Jason Bohn,295,1,0,0
2006,Justin Leonard,295,1,0,0
2006,Larry Mize,296,1,0,0
2006,Luke Donald,296,1,0,0
2006,Rich Beem,296,1,0,0
2006,Olin Browne,297,1,0,0
2006,Sergio Garcia,298,1,0,0
2006,Ben Crenshaw,300,1,0,0
2006,Bart Bryant,315,0,0,0
2006,Ben Crane,315,0,0,0
2006,Bernhard Langer,315,0,0,0
2006,Brian McElhinney,315,0,0,0
2006,Charles Coody,315,0,0,0
2006,Charles Howell III,315,0,0,0
2006,Chris DiMarco,315,0,0,0
2006,Clay Ogden,315,0,0,0
2006,Colin Montgomerie,315,0,0,0
2006,Craig Stadler,315,0,0,0
2006,David Duval,315,0,0,0
2006,David Toms,315,0,0,0
2006,Dillon Dougherty,315,0,0,0
2006,Edoardo Molinari,315,0,0,0
2006,Fred Funk,315,0,0,0
2006,Fuzzy Zoeller,315,0,0,0
2006,Gary Player,315,0,0,0
2006,Henrik Stenson,315,0,0,0
2006,Ian Woosnam,315,0,0,0
2006,Joe Ogilvie,315,0,0,0
2006,John Daly,315,0,0,0
2006,K.J. Choi,315,0,0,0
2006,Kevin Marsh,315,0,0,0
2006,Lee Westwood,315,0,0,0
2006,Lucas Glover,315,0,0,0
2006,Mark Calcavecchia,315,0,0,0
2006,Mark O'Meara,315,0,0,0
2006,Michael Campbell,315,0,0,0
2006,Nick Faldo,315,0,0,0
2006,Paul McGinley,315,0,0,0
2006,Peter Lonard,315,0,0,0
2006,Raymond Floyd,315,0,0,0
2006,Sandy Lyle,315,0,0,0
2006,Sean O'Hair,315,0,0,0
2006,Shaun Micheel,315,0,0,0
2006,Shigeki Maruyama,315,0,0,0
2006,Thomas Levet,315,0,0,0
2006,Thongchai Jaidee,315,0,0,0
2006,Todd Hamilton,315,0,0,0
2006,Tom Lehman,315,0,0,0
2006,Tom Watson,315,0,0,0
2006,Trevor Immelman,315,0,0,0
2006,Vaughn Taylor,315,0,0,0
2007,Zach Johnson,289,1,1,1
2007,Retief Goosen,291,1,1,0
2007,Rory Sabbatini,291,1,1,0
2007,Tiger Woods,291,1,1,0
2007,Jerry Kelly,292,1,1,0
2007,Justin Rose,292,1,1,0
2007,Padraig Harrington,293,1,1,0
2007,Stuart Appleby,293,1,1,0
2007,David Toms,294,1,1,0
2007,Luke Donald,295,1,1,0
2007,Paul Casey,295,1,1,0
2007,Vaughn Taylor,295,1,1,0
2007,Ian Poulter,296,1,0,0
2007,Jim Furyk,296,1,0,0
2007,Tim Clark,296,1,0,0
2007,Vijay Singh,296,1,0,0
2007,Henrik Stenson,297,1,0,0
2007,Stewart Cink,297,1,0,0
2007,Tom Pernice Jr.,297,1,0,0
2007,John Rollins,298,1,0,0
2007,Lucas Glover,298,1,0,0
2007,Mark Calcavecchia,298,1,0,0
2007,Mike Weir,298,1,0,0
2007,Geoff Ogilvy,299,1,0,0
2007,Phil Mickelson,299,1,0,0
2007,Stephen Ames,299,1,0,0
2007,Adam Scott,300,1,0,0
2007,Davis Love III,300,1,0,0
2007,K.J. Choi,300,1,0,0
2007,Charles Howell III,301,1,0,0
2007,Dean Wilson,301,1,0,0
2007,Fred Couples,301,1,0,0
2007,Lee Westwood,301,1,0,0
2007,Robert Karlsson,301,1,0,0
2007,Scott Verplank,301,1,0,0
2007,Y.E. Yang,301,1,0,0
2007,Ángel Cabrera,302,1,0,0
2007,Brett Wetterich,302,1,0,0
2007,J.J. Henry,302,1,0,0
2007,Jeev Milkha Singh,302,1,0,0
2007,Rod Pampling,302,1,0,0
2007,Tim Herron,302,1,0,0
2007,Sandy Lyle,303,1,0,0
2007,Bradley Dredge,304,1,0,0
2007,David Howell,304,1,0,0
2007,José María Olazábal,304,1,0,0
2007,Miguel Angel Jiménez,304,1,0,0
2007,Shingo Katayama,304,1,0,0
2007,Craig Stadler,305,1,0,0
2007,Jeff Sluman,305,1,0,0
2007,Brett Quigley,306,1,0,0
2007,Aaron Baddeley,307,1,0,0
2007,Carl Pettersson,307,1,0,0
2007,Rich Beem,308,1,0,0
2007,Ben Crenshaw,309,1,0,0
2007,Niclas Fasth,309,1,0,0
2007,Trevor Immelman,309,1,0,0
2007,Arron Oberholser,310,1,0,0
2007,Billy Mayfair,311,1,0,0
2007,Fuzzy Zoeller,313,1,0,0
2007,Bart Bryant,315,0,0,0
2007,Ben Crane,315,0,0,0
2007,Ben Curtis,315,0,0,0
2007,Bernhard Langer,315,0,0,0
2007,Camilo Villegas,315,0,0,0
2007,Casey Watabu,315,0,0,0
2007,Chad Campbell,315,0,0,0
2007,Chris DiMarco,315,0,0,0
2007,Colin Montgomerie,315,0,0,0
2007,Darren Clarke,315,0,0,0
2007,Dave Womack,315,0,0,0
2007,Ernie Els,315,0,0,0
2007,Fred Funk,315,0,0,0
2007,Gary Player,315,0,0,0
2007,Hideto Tanihara,315,0,0,0
2007,Joe Durant,315,0,0,0
2007,Johan Edfors,315,0,0,0
2007,John Kelly,315,0,0,0
2007,Julien Guerrier,315,0,0,0
2007,Kenneth Ferrie,315,0,0,0
2007,Larry Mize,315,0,0,0
2007,Mark O'Meara,315,0,0,0
2007,Michael Campbell,315,0,0,0
2007,Nick O'Hern,315,0,0,0
2007,Paul Goydos,315,0,0,0
2007,Raymond Floyd,315,0,0,0
2007,Richie Ramsay,315,0,0,0
2007,Robert Allenby,315,0,0,0
2007,Sergio Garcia,315,0,0,0
2007,Seve Ballesteros,315,0,0,0
2007,Shaun Micheel,315,0,0,0
2007,Steve Stricker,315,0,0,0
2007,Thomas Bjørn,315,0,0,0
2007,Todd Hamilton,315,0,0,0
2007,Tom Watson,315,0,0,0
2007,Troy Matteson,315,0,0,0
2008,Trevor Immelman,280,1,1,1
2008,Tiger Woods,283,1,1,0
2008,Brandt Snedeker,284,1,1,0
2008,Stewart Cink,284,1,1,0
2008,Padraig Harrington,286,1,1,0
2008,Phil Mickelson,286,1,1,0
2008,Steve Flesch,286,1,1,0
2008,Andres Romero,287,1,1,0
2008,Miguel Angel Jiménez,287,1,1,0
2008,Robert Karlsson,287,1,1,0
2008,Lee Westwood,288,1,0,0
2008,Nick Watney,288,1,0,0
2008,Paul Casey,288,1,0,0
2008,Sean O'Hair,289,1,0,0
2008,Stuart Appleby,289,1,0,0
2008,Vijay Singh,289,1,0,0
2008,Henrik Stenson,290,1,0,0
2008,Mike Weir,290,1,0,0
2008,Retief Goosen,290,1,0,0
2008,Boo Weekley,291,1,0,0
2008,Brian Bateman,291,1,0,0
2008,Bubba Watson,291,1,0,0
2008,Justin Leonard,291,1,0,0
2008,Zach Johnson,291,1,0,0
2008,Adam Scott,292,1,0,0
2008,Ángel Cabrera,292,1,0,0
2008,Arron Oberholser,292,1,0,0
2008,Ian Poulter,292,1,0,0
2008,J.B. Holmes,292,1,0,0
2008,Jeev Milkha Singh,292,1,0,0
2008,Richard Sterne,292,1,0,0
2008,Stephen Ames,292,1,0,0
2008,Heath Slocum,293,1,0,0
2008,Jim Furyk,293,1,0,0
2008,Nick Dougherty,293,1,0,0
2008,Johnson Wagner,295,1,0,0
2008,Justin Rose,295,1,0,0
2008,Todd Hamilton,295,1,0,0
2008,Geoff Ogilvy,296,1,0,0
2008,Niclas Fasth,296,1,0,0
2008,K.J. Choi,298,1,0,0
2008,David Toms,299,1,0,0
2008,Robert Allenby,299,1,0,0
2008,Ian Woosnam,300,1,0,0
2008,Sandy Lyle,302,1,0,0
2008,Aaron Baddeley,315,0,0,0
2008,Anders Hansen,315,0,0,0
2008,Ben Crenshaw,315,0,0,0
2008,Ben Curtis,315,0,0,0
2008,Bernhard Langer,315,0,0,0
2008,Brett Wetterich,315,0,0,0
2008,Camilo Villegas,315,0,0,0
2008,Charles Howell III,315,0,0,0
2008,Craig Stadler,315,0,0,0
2008,D.J. Trahan,315,0,0,0
2008,Daniel Chopra,315,0,0,0
2008,Drew Weaver,315,0,0,0
2008,Ernie Els,315,0,0,0
2008,Fred Couples,315,0,0,0
2008,Fuzzy Zoeller,315,0,0,0
2008,Gary Player,315,0,0,0
2008,Hunter Mahan,315,0,0,0
2008,Jerry Kelly,315,0,0,0
2008,John Rollins,315,0,0,0
2008,John Senden,315,0,0,0
2008,Jonathan Byrd,315,0,0,0
2008,José María Olazábal,315,0,0,0
2008,Larry Mize,315,0,0,0
2008,Luke Donald,315,0,0,0
2008,Mark Calcavecchia,315,0,0,0
2008,Mark O'Meara,315,0,0,0
2008,Martin Kaymer,315,0,0,0
2008,Michael Campbell,315,0,0,0
2008,Michael Thompson,315,0,0,0
2008,Nick O'Hern,315,0,0,0
2008,Peter Lonard,315,0,0,0
2008,Prayad Marksaeng,315,0,0,0
2008,Raymond Floyd,315,0,0,0
2008,Richard Green,315,0,0,0
2008,Rory Sabbatini,315,0,0,0
2008,Scott Verplank,315,0,0,0
2008,Sergio Garcia,315,0,0,0
2008,Shaun Micheel,315,0,0,0
2008,Shingo Katayama,315,0,0,0
2008,Soren Hansen,315,0,0,0
2008,Steve Lowery,315,0,0,0
2008,Steve Stricker,315,0,0,0
2008,Tim Clark,315,0,0,0
2008,Tom Watson,315,0,0,0
2008,Toru Taniguchi,315,0,0,0
2008,Trip Kuehne,315,0,0,0
2008,Vaughn Taylor,315,0,0,0
2008,Wen-Chong Liang,315,0,0,0
2008,Woody Austin,315,0,0,0
2009,Ángel Cabrera,276,1,1,1
2009,Chad Campbell,276,1,1,0
2009,Kenny Perry,276,1,1,0
2009,Shingo Katayama,278,1,1,0
2009,Phil Mickelson,279,1,1,0
2009,John Merrick,280,1,1,0
2009,Steve Flesch,280,1,1,0
2009,Steve Stricker,280,1,1,0
2009,Tiger Woods,280,1,1,0
2009,Hunter Mahan,281,1,1,0
2009,Jim Furyk,281,1,1,0
2009,Sean O'Hair,281,1,1,0
2009,Camilo Villegas,282,1,0,0
2009,Tim Clark,282,1,0,0
2009,Geoff Ogilvy,283,1,0,0
2009,Todd Hamilton,283,1,0,0
2009,Aaron Baddeley,284,1,0,0
2009,Graeme McDowell,284,1,0,0
2009,Nick Watney,285,1,0,0
2009,Anthony Kim,286,1,0,0
2009,Ian Poulter,286,1,0,0
2009,Justin Rose,286,1,0,0
2009,Paul Casey,286,1,0,0
2009,Rory McIlroy,286,1,0,0
2009,Rory Sabbatini,286,1,0,0
2009,Ryuji Imada,286,1,0,0
2009,Sandy Lyle,286,1,0,0
2009,Stephen Ames,286,1,0,0
2009,Trevor Immelman,286,1,0,0
2009,Dustin Johnson,287,1,0,0
2009,Larry Mize,287,1,0,0
2009,Ross Fisher,287,1,0,0
2009,Stuart Appleby,287,1,0,0
2009,Vijay Singh,287,1,0,0
2009,Ben Curtis,288,1,0,0
2009,Ken Duke,288,1,0,0
2009,Padraig Harrington,288,1,0,0
2009,Henrik Stenson,289,1,0,0
2009,Luke Donald,289,1,0,0
2009,Robert Allenby,289,1,0,0
2009,Sergio Garcia,289,1,0,0
2009,Bubba Watson,290,1,0,0
2009,Lee Westwood,291,1,0,0
2009,D.J. Trahan,293,1,0,0
2009,Dudley Hart,293,1,0,0
2009,Kevin Sutherland,294,1,0,0
2009,Miguel Angel Jiménez,294,1,0,0
2009,Mike Weir,294,1,0,0
2009,Andres Romero,298,1,0,0
2009,Rocco Mediate,298,1,0,0
2009,Adam Scott,315,0,0,0
2009,Alvaro Quiros,315,0,0,0
2009,Ben Crenshaw,315,0,0,0
2009,Bernhard Langer,315,0,0,0
2009,Billy Mayfair,315,0,0,0
2009,Boo Weekley,315,0,0,0
2009,Brandt Snedeker,315,0,0,0
2009,Briny Baird,315,0,0,0
2009,Carl Pettersson,315,0,0,0
2009,Chez Reavie,315,0,0,0
2009,Craig Stadler,315,0,0,0
2009,Danny Lee,315,0,0,0
2009,Drew Kittleson,315,0,0,0
2009,Ernie Els,315,0,0,0
2009,Fred Couples,315,0,0,0
2009,Fuzzy Zoeller,315,0,0,0
2009,Gary Player,315,0,0,0
2009,Greg Norman,315,0,0,0
2009,Ian Woosnam,315,0,0,0
2009,Jack Newman,315,0,0,0
2009,Jeev Milkha Singh,315,0,0,0
2009,José María Olazábal,315,0,0,0
2009,Justin Leonard,315,0,0,0
2009,K.J. Choi,315,0,0,0
2009,Louis Oosthuizen,315,0,0,0
2009,Mark O'Meara,315,0,0,0
2009,Martin Kaymer,315,0,0,0
2009,Mathew Goggin,315,0,0,0
2009,Michael Campbell,315,0,0,0
2009,Oliver Wilson,315,0,0,0
2009,Pat Perez,315,0,0,0
2009,Prayad Marksaeng,315,0,0,0
2009,Raymond Floyd,315,0,0,0
2009,Reinier Saxton,315,0,0,0
2009,Retief Goosen,315,0,0,0
2009,Richard Sterne,315,0,0,0
2009,Robert Karlsson,315,0,0,0
2009,Ryo Ishikawa,315,0,0,0
2009,Soren Hansen,315,0,0,0
2009,Søren Kjeldsen,315,0,0,0
2009,Steve Wilson,315,0,0,0
2009,Stewart Cink,315,0,0,0
2009,Tom Watson,315,0,0,0
2009,Wen-Tang Lin,315,0,0,0
2009,Y.E. Yang,315,0,0,0
2009,Zach Johnson,315,0,0,0
2010,Phil Mickelson,272,1,1,1
2010,Lee Westwood,275,1,1,0
2010,Anthony Kim,276,1,1,0
2010,K.J. Choi,277,1,1,0
2010,Tiger Woods,277,1,1,0
2010,Fred Couples,279,1,1,0
2010,Nick Watney,280,1,1,0
2010,Hunter Mahan,281,1,1,0
2010,Y.E. Yang,281,1,1,0
2010,Ian Poulter,283,1,1,0
2010,Ricky Barnes,283,1,1,0
2010,Jerry Kelly,285,1,0,0
2010,Miguel Angel Jiménez,285,1,0,0
2010,David Toms,286,1,0,0
2010,Ryan Moore,286,1,0,0
2010,Steve Marino,286,1,0,0
2010,Trevor Immelman,286,1,0,0
2010,Adam Scott,287,1,0,0
2010,Ángel Cabrera,287,1,0,0
2010,Ernie Els,287,1,0,0
2010,Heath Slocum,287,1,0,0
2010,Scott Verplank,287,1,0,0
