masters_year,full_name,total_score,made_cut,top_10,champion
2010,Tom Watson,287,1,0,0
2010,Ben Crane,288,1,0,0
2010,Matt Kuchar,288,1,0,0
2010,Bill Haas,289,1,0,0
2010,Geoff Ogilvy,289,1,0,0
2010,Kenny Perry,289,1,0,0
2010,Yuta Ikeda,290,1,0,0
2010,Charl Schwartzel,291,1,0,0
2010,Francesco Molinari,291,1,0,0
2010,Jason Dufner,291,1,0,0
2010,Sean O'Hair,291,1,0,0
2010,Søren Kjeldsen,291,1,0,0
2010,Steve Stricker,291,1,0,0
2010,Lucas Glover,292,1,0,0
2010,Matteo Manassero,292,1,0,0
2010,Camilo Villegas,294,1,0,0
2010,Dustin Johnson,294,1,0,0
2010,Retief Goosen,294,1,0,0
2010,Steve Flesch,294,1,0,0
2010,Zach Johnson,295,1,0,0
2010,Mike Weir,296,1,0,0
2010,Robert Karlsson,296,1,0,0
2010,Chad Campbell,298,1,0,0
2010,Robert Allenby,298,1,0,0
2010,Sergio Garcia,298,1,0,0
2010,Nathan Green,302,1,0,0
2010,Alvaro Quiros,315,0,0,0
2010,Anders Hansen,315,0,0,0
2010,Ben Crenshaw,315,0,0,0
2010,Ben Curtis,315,0,0,0
2010,Ben Martin,315,0,0,0
2010,Bernhard Langer,315,0,0,0
2010,Brad Benjamin,315,0,0,0
2010,Brian Gay,315,0,0,0
2010,Byeong Hun An,315,0,0,0
2010,Chang-won Han,315,0,0,0
2010,Chris Wood,315,0,0,0
2010,Craig Stadler,315,0,0,0
2010,David Duval,315,0,0,0
2010,Edoardo Molinari,315,0,0,0
2010,Graeme McDowell,315,0,0,0
2010,Henrik Stenson,315,0,0,0
2010,Ian Woosnam,315,0,0,0
2010,Jim Furyk,315,0,0,0
2010,John Merrick,315,0,0,0
2010,John Rollins,315,0,0,0
2010,John Senden,315,0,0,0
2010,Justin Leonard,315,0,0,0
2010,Kevin Na,315,0,0,0
2010,Larry Mize,315,0,0,0
2010,Louis Oosthuizen,315,0,0,0
2010,Luke Donald,315,0,0,0
2010,Marc Leishman,315,0,0,0
2010,Mark O'Meara,315,0,0,0
2010,Martin Kaymer,315,0,0,0
2010,Michael Campbell,315,0,0,0
2010,Nathan Smith,315,0,0,0
2010,Oliver Wilson,315,0,0,0
2010,Padraig Harrington,315,0,0,0
2010,Paul Casey,315,0,0,0
2010,Rory McIlroy,315,0,0,0
2010,Rory Sabbatini,315,0,0,0
2010,Ross Fisher,315,0,0,0
2010,Ryan Palmer,315,0,0,0
2010,Ryo Ishikawa,315,0,0,0
2010,Sandy Lyle,315,0,0,0
2010,Shingo Katayama,315,0,0,0
2010,Simon Dyson,315,0,0,0
2010,Soren Hansen,315,0,0,0
2010,Stewart Cink,315,0,0,0
2010,Thongchai Jaidee,315,0,0,0
2010,Tim Clark,315,0,0,0
2010,Todd Hamilton,315,0,0,0
2010,Vijay Singh,315,0,0,0
2011,Charl Schwartzel,274,1,1,1
2011,Adam Scott,276,1,1,0
2011,Jason Day,276,1,1,0
2011,Geoff Ogilvy,278,1,1,0
2011,Luke Donald,278,1,1,0
2011,Tiger Woods,278,1,1,0
2011,Ángel Cabrera,279,1,1,0
2011,Bo Van Pelt,280,1,1,0
2011,K.J. Choi,280,1,1,0
2011,Ryan Palmer,282,1,1,0
2011,Edoardo Molinari,283,1,0,0
2011,Justin Rose,283,1,0,0
2011,Lee Westwood,283,1,0,0
2011,Steve Stricker,283,1,0,0
2011,Brandt Snedeker,284,1,0,0
2011,Fred Couples,284,1,0,0
2011,Rory McIlroy,284,1,0,0
2011,Ross Fisher,284,1,0,0
2011,Trevor Immelman,284,1,0,0
2011,Martin Laird,285,1,0,0
2011,Ricky Barnes,285,1,0,0
2011,Ryo Ishikawa,285,1,0,0
2011,Y.E. Yang,285,1,0,0
2011,David Toms,286,1,0,0
2011,Gary Woodland,286,1,0,0
2011,Jim Furyk,286,1,0,0
2011,Alvaro Quiros,287,1,0,0
2011,Charley Hoffman,287,1,0,0
2011,Hideki Matsuyama,287,1,0,0
2011,Ian Poulter,287,1,0,0
2011,Matt Kuchar,287,1,0,0
2011,Miguel Angel Jiménez,287,1,0,0
2011,Phil Mickelson,287,1,0,0
2011,Robert Karlsson,287,1,0,0
2011,Alex Cejka,288,1,0,0
2011,Ryan Moore,288,1,0,0
2011,Sergio Garcia,288,1,0,0
2011,Bubba Watson,289,1,0,0
2011,Dustin Johnson,289,1,0,0
2011,Paul Casey,289,1,0,0
2011,Rickie Fowler,289,1,0,0
2011,Bill Haas,290,1,0,0
2011,Steve Marino,290,1,0,0
2011,Jeff Overton,291,1,0,0
2011,K.T. Kim,291,1,0,0
2011,Nick Watney,292,1,0,0
2011,Aaron Baddeley,293,1,0,0
2011,Ernie Els,293,1,0,0
2011,Camilo Villegas,294,1,0,0
2011,Anders Hansen,315,0,0,0
2011,Anthony Kim,315,0,0,0
2011,Arjun Atwal,315,0,0,0
2011,Ben Crane,315,0,0,0
2011,Ben Crenshaw,315,0,0,0
2011,Carl Pettersson,315,0,0,0
2011,Craig Stadler,315,0,0,0
2011,D.A. Points,315,0,0,0
2011,David Chung,315,0,0,0
2011,Davis Love III,315,0,0,0
2011,Francesco Molinari,315,0,0,0
2011,Graeme McDowell,315,0,0,0
2011,Grégory Havret,315,0,0,0
2011,Heath Slocum,315,0,0,0
2011,Henrik Stenson,315,0,0,0
2011,Hiroyuki Fujita,315,0,0,0
2011,Hunter Mahan,315,0,0,0
2011,Ian Woosnam,315,0,0,0
2011,Jason Bohn,315,0,0,0
2011,Jerry Kelly,315,0,0,0
2011,Jhonattan Vegas,315,0,0,0
2011,Jonathan Byrd,315,0,0,0
2011,José María Olazábal,315,0,0,0
2011,Kevin Na,315,0,0,0
2011,Kevin Streelman,315,0,0,0
2011,Larry Mize,315,0,0,0
2011,Lion Kim,315,0,0,0
2011,Louis Oosthuizen,315,0,0,0
2011,Lucas Glover,315,0,0,0
2011,Mark O'Meara,315,0,0,0
2011,Mark Wilson,315,0,0,0
2011,Martin Kaymer,315,0,0,0
2011,Mike Weir,315,0,0,0
2011,Nathan Smith,315,0,0,0
2011,Padraig Harrington,315,0,0,0
2011,Peter Hanson,315,0,0,0
2011,Peter Uihlein,315,0,0,0
2011,Retief Goosen,315,0,0,0
2011,Robert Allenby,315,0,0,0
2011,Rory Sabbatini,315,0,0,0
2011,Sandy Lyle,315,0,0,0
2011,Sean O'Hair,315,0,0,0
2011,Stewart Cink,315,0,0,0
2011,Stuart Appleby,315,0,0,0
2011,Tim Clark,315,0,0,0
2011,Tom Watson,315,0,0,0
2011,Vijay Singh,315,0,0,0
2011,Yeon Jin Jeong,315,0,0,0
2011,Yuta Ikeda,315,0,0,0
2011,Zach Johnson,315,0,0,0
2012,Bubba Watson,278,1,1,1
2012,Louis Oosthuizen,278,1,1,0
2012,Lee Westwood,280,1,1,0
2012,Matt Kuchar,280,1,1,0
2012,Peter Hanson,280,1,1,0
2012,Phil Mickelson,280,1,1,0
2012,Ian Poulter,283,1,1,0
2012,Adam Scott,284,1,1,0
2012,Justin Rose,284,1,1,0
2012,Padraig Harrington,284,1,1,0
2012,Jim Furyk,285,1,1,0
2012,Fred Couples,286,1,0,0
2012,Graeme McDowell,286,1,0,0
2012,Hunter Mahan,286,1,0,0
2012,Kevin Na,286,1,0,0
2012,Sergio Garcia,286,1,0,0
2012,Ben Crane,287,1,0,0
2012,Bo Van Pelt,287,1,0,0
2012,Brandt Snedeker,288,1,0,0
2012,Charles Howell III,288,1,0,0
2012,Francesco Molinari,288,1,0,0
2012,Freddie Jacobson,288,1,0,0
2012,Geoff Ogilvy,288,1,0,0
2012,Anders Hansen,289,1,0,0
2012,Jason Dufner,289,1,0,0
2012,Paul Lawrie,289,1,0,0
2012,Jonathan Byrd,290,1,0,0
2012,Keegan Bradley,290,1,0,0
2012,Rickie Fowler,290,1,0,0
2012,Scott Stallings,290,1,0,0
2012,Vijay Singh,290,1,0,0
2012,Ángel Cabrera,291,1,0,0
2012,Luke Donald,291,1,0,0
2012,Nick Watney,291,1,0,0
2012,Sean O'Hair,291,1,0,0
2012,Zach Johnson,291,1,0,0
2012,Bill Haas,292,1,0,0
2012,Sangmoon Bae,292,1,0,0
2012,Thomas Bjørn,292,1,0,0
2012,Aaron Baddeley,293,1,0,0
2012,Henrik Stenson,293,1,0,0
2012,Rory McIlroy,293,1,0,0
2012,Tiger Woods,293,1,0,0
2012,Kevin Chappell,294,1,0,0
2012,Martin Kaymer,294,1,0,0
2012,Webb Simpson,294,1,0,0
2012,Patrick Cantlay,295,1,0,0
2012,Ross Fisher,295,1,0,0
2012,Steve Stricker,295,1,0,0
2012,Charl Schwartzel,296,1,0,0
2012,David Toms,296,1,0,0
2012,Robert Karlsson,296,1,0,0
2012,Stewart Cink,296,1,0,0
2012,Hideki Matsuyama,297,1,0,0
2012,Scott Verplank,297,1,0,0
2012,Miguel Angel Jiménez,298,1,0,0
2012,Edoardo Molinari,299,1,0,0
2012,Martin Laird,299,1,0,0
2012,Y.E. Yang,299,1,0,0
2012,Trevor Immelman,301,1,0,0
2012,Gonzalo Fernandez-Castaño,302,1,0,0
2012,Kelly Kraft,306,1,0,0
2012,Alvaro Quiros,315,0,0,0
2012,Ben Crenshaw,315,0,0,0
2012,Bernhard Langer,315,0,0,0
2012,Brendan Steele,315,0,0,0
2012,Bryden MacPherson,315,0,0,0
2012,Chez Reavie,315,0,0,0
2012,Corbin Mills,315,0,0,0
2012,Craig Stadler,315,0,0,0
2012,Darren Clarke,315,0,0,0
2012,Gary Woodland,315,0,0,0
2012,Harrison Frazar,315,0,0,0
2012,Ian Woosnam,315,0,0,0
2012,Jason Day,315,0,0,0
2012,John Senden,315,0,0,0
2012,Johnson Wagner,315,0,0,0
2012,José María Olazábal,315,0,0,0
2012,K.J. Choi,315,0,0,0
2012,K.T. Kim,315,0,0,0
2012,Kyle Stanley,315,0,0,0
2012,Larry Mize,315,0,0,0
2012,Lucas Glover,315,0,0,0
2012,Mark Wilson,315,0,0,0
2012,Mike Weir,315,0,0,0
2012,Paul Casey,315,0,0,0
2012,Randal Lewis,315,0,0,0
2012,Robert Garrigus,315,0,0,0
2012,Rory Sabbatini,315,0,0,0
2012,Ryan Palmer,315,0,0,0
2012,Ryo Ishikawa,315,0,0,0
2012,Sandy Lyle,315,0,0,0
2012,Simon Dyson,315,0,0,0
2012,Tim Clark,315,0,0,0
2012,Tom Watson,315,0,0,0
2013,Adam Scott,279,1,1,1
2013,Ángel Cabrera,279,1,1,0
2013,Jason Day,281,1,1,0
2013,Marc Leishman,283,1,1,0
2013,Tiger Woods,283,1,1,0
2013,Brandt Snedeker,284,1,1,0
2013,Thorbjørn Olesen,284,1,1,0
2013,Lee Westwood,285,1,1,0
2013,Matt Kuchar,285,1,1,0
2013,Sergio Garcia,285,1,1,0
2013,John Huh,286,1,0,0
2013,Tim Clark,286,1,0,0
2013,David Toms,287,1,0,0
2013,Dustin Johnson,287,1,0,0
2013,Ernie Els,287,1,0,0
2013,Fred Couples,287,1,0,0
2013,Nick Watney,287,1,0,0
2013,Branden Grace,288,1,0,0
2013,Henrik Stenson,288,1,0,0
2013,Bill Haas,289,1,0,0
2013,Bo Van Pelt,289,1,0,0
2013,Gonzalo Fernandez-Castaño,289,1,0,0
2013,Jason Dufner,289,1,0,0
2013,Steve Stricker,289,1,0,0
2013,Bernhard Langer,290,1,0,0
2013,Charl Schwartzel,290,1,0,0
2013,Freddie Jacobson,290,1,0,0
2013,Jim Furyk,290,1,0,0
2013,Justin Rose,290,1,0,0
2013,Luke Donald,290,1,0,0
2013,Michael Thompson,290,1,0,0
2013,Richard Sterne,290,1,0,0
2013,Rory McIlroy,290,1,0,0
2013,Stewart Cink,290,1,0,0
2013,John Senden,291,1,0,0
2013,Martin Kaymer,291,1,0,0
2013,Zach Johnson,291,1,0,0
2013,Brian Gay,292,1,0,0
2013,D.A. Points,292,1,0,0
2013,Paul Lawrie,292,1,0,0
2013,Rickie Fowler,292,1,0,0
2013,Robert Garrigus,292,1,0,0
2013,Ryan Moore,292,1,0,0
2013,Ryo Ishikawa,292,1,0,0
2013,Vijay Singh,292,1,0,0
2013,David Lynn,293,1,0,0
2013,K.J. Choi,293,1,0,0
2013,Thomas Bjørn,293,1,0,0
2013,Lucas Glover,294,1,0,0
2013,Bubba Watson,295,1,0,0
2013,José María Olazábal,295,1,0,0
2013,Peter Hanson,295,1,0,0
2013,Trevor Immelman,295,1,0,0
2013,Keegan Bradley,297,1,0,0
2013,Phil Mickelson,297,1,0,0
2013,Sandy Lyle,297,1,0,0
2013,Scott Piercy,297,1,0,0
2013,Guan Tian Liang,300,1,0,0
2013,Kevin Na,301,1,0,0
2013,John Peterson,302,1,0,0
2013,Carl Pettersson,304,1,0,0
2013,Alan Dunbar,315,0,0,0
2013,Ben Crenshaw,315,0,0,0
2013,Ben Curtis,315,0,0,0
2013,Craig Stadler,315,0,0,0
2013,Francesco Molinari,315,0,0,0
2013,George Coetzee,315,0,0,0
2013,Graeme McDowell,315,0,0,0
2013,Hiroyuki Fujita,315,0,0,0
2013,Hunter Mahan,315,0,0,0
2013,Ian Poulter,315,0,0,0
2013,Ian Woosnam,315,0,0,0
2013,Jamie Donaldson,315,0,0,0
2013,John Merrick,315,0,0,0
2013,Kevin Streelman,315,0,0,0
2013,Larry Mize,315,0,0,0
2013,Louis Oosthuizen,315,0,0,0
2013,Mark O'Meara,315,0,0,0
2013,Martin Laird,315,0,0,0
2013,Matteo Manassero,315,0,0,0
2013,Michael Weaver,315,0,0,0
2013,Mike Weir,315,0,0,0
2013,Nathan Smith,315,0,0,0
2013,Nicolas Colsaerts,315,0,0,0
2013,Padraig Harrington,315,0,0,0
2013,Russell Henley,315,0,0,0
2013,Steven Fox,315,0,0,0
2013,T.J. Vogel,315,0,0,0
2013,"Ted Potter, Jr.",315,0,0,0
2013,Thaworn Wiratchant,315,0,0,0
2013,Tom Watson,315,0,0,0
2013,Webb Simpson,315,0,0,0
2013,Y.E. Yang,315,0,0,0
2014,Bubba Watson,280,1,1,1
2014,Jonas Blixt,283,1,1,0
2014,Jordan Spieth,283,1,1,0
2014,Miguel Angel Jiménez,284,1,1,0
2014,Matt Kuchar,286,1,1,0
2014,Rickie Fowler,286,1,1,0
2014,Lee Westwood,287,1,1,0
2014,Bernhard Langer,288,1,1,0
2014,Jimmy Walker,288,1,1,0
2014,John Senden,288,1,1,0
2014,Kevin Stadler,288,1,1,0
2014,Rory McIlroy,288,1,1,0
2014,Thomas Bjørn,288,1,1,0
2014,Adam Scott,289,1,0,0
2014,Henrik Stenson,289,1,0,0
2014,Jamie Donaldson,289,1,0,0
2014,Jim Furyk,289,1,0,0
2014,Justin Rose,289,1,0,0
2014,Stewart Cink,289,1,0,0
2014,Bill Haas,290,1,0,0
2014,Chris Kirk,290,1,0,0
2014,Fred Couples,290,1,0,0
2014,Ian Poulter,290,1,0,0
2014,Jason Day,290,1,0,0
2014,Louis Oosthuizen,291,1,0,0
2014,Gary Woodland,292,1,0,0
2014,Gonzalo Fernandez-Castaño,292,1,0,0
2014,Hunter Mahan,292,1,0,0
2014,Joost Luiten,292,1,0,0
2014,Steven Bowditch,292,1,0,0
2014,Martin Kaymer,293,1,0,0
2014,Russell Henley,293,1,0,0
2014,Steve Stricker,293,1,0,0
2014,José María Olazábal,294,1,0,0
2014,K.J. Choi,294,1,0,0
2014,Stephen Gallacher,294,1,0,0
2014,Billy Horschel,295,1,0,0
2014,Brandt Snedeker,295,1,0,0
2014,Brendon de Jonge,295,1,0,0
2014,Thongchai Jaidee,295,1,0,0
2014,Vijay Singh,295,1,0,0
2014,Kevin Streelman,296,1,0,0
2014,Lucas Glover,296,1,0,0
2014,Darren Clarke,297,1,0,0
2014,Mike Weir,297,1,0,0
2014,Nick Watney,297,1,0,0
2014,Sandy Lyle,297,1,0,0
2014,Thorbjørn Olesen,297,1,0,0
2014,Oliver Goss,298,1,0,0
2014,Francesco Molinari,299,1,0,0
2014,Larry Mize,304,1,0,0
2014,Ángel Cabrera,315,0,0,0
2014,Ben Crenshaw,315,0,0,0
2014,Boo Weekley,315,0,0,0
2014,Branden Grace,315,0,0,0
2014,Chang-woo Lee,315,0,0,0
2014,Charl Schwartzel,315,0,0,0
2014,Craig Stadler,315,0,0,0
2014,D.A. Points,315,0,0,0
2014,David Lynn,315,0,0,0
2014,Derek Ernst,315,0,0,0
2014,Dustin Johnson,315,0,0,0
2014,Ernie Els,315,0,0,0
2014,Garrick Porteous,315,0,0,0
2014,Graeme McDowell,315,0,0,0
2014,Graham DeLaet,315,0,0,0
2014,Harris English,315,0,0,0
2014,Hideki Matsuyama,315,0,0,0
2014,Ian Woosnam,315,0,0,0
2014,Jason Dufner,315,0,0,0
2014,John Huh,315,0,0,0
2014,Jordan Niebrugge,315,0,0,0
2014,Keegan Bradley,315,0,0,0
2014,Ken Duke,315,0,0,0
2014,Luke Donald,315,0,0,0
2014,Marc Leishman,315,0,0,0
2014,Mark O'Meara,315,0,0,0
2014,Matt Every,315,0,0,0
2014,Matt Jones,315,0,0,0
2014,Matteo Manassero,315,0,0,0
2014,Matthew Fitzpatrick,315,0,0,0
2014,Michael McCoy,315,0,0,0
2014,Patrick Reed,315,0,0,0
2014,Peter Hanson,315,0,0,0
2014,Phil Mickelson,315,0,0,0
2014,Roberto Castro,315,0,0,0
2014,Ryan Moore,315,0,0,0
2014,Sangmoon Bae,315,0,0,0
2014,Scott Stallings,315,0,0,0
2014,Sergio Garcia,315,0,0,0
2014,Tim Clark,315,0,0,0
2014,Tom Watson,315,0,0,0
2014,Trevor Immelman,315,0,0,0
2014,Victor Dubuisson,315,0,0,0
2014,Webb Simpson,315,0,0,0
2014,Y.E. Yang,315,0,0,0
2014,Zach Johnson,315,0,0,0
2015,Jordan Spieth,270,1,1,1
2015,Justin Rose,274,1,1,0
2015,Phil Mickelson,274,1,1,0
2015,Rory McIlroy,276,1,1,0
2015,Hideki Matsuyama,277,1,1,0
2015,Dustin Johnson,279,1,1,0
2015,Ian Poulter,279,1,1,0
2015,Paul Casey,279,1,1,0
2015,Charley Hoffman,280,1,1,0
2015,Hunter Mahan,280,1,1,0
2015,Zach Johnson,280,1,1,0
2015,Bill Haas,282,1,0,0
2015,Kevin Na,282,1,0,0
2015,Kevin Streelman,282,1,0,0
2015,Rickie Fowler,282,1,0,0
2015,Ryan Moore,282,1,0,0
2015,Sergio Garcia,283,1,0,0
2015,Tiger Woods,283,1,0,0
2015,Henrik Stenson,284,1,0,0
2015,Louis Oosthuizen,284,1,0,0
2015,Russell Henley,285,1,0,0
2015,Ángel Cabrera,286,1,0,0
2015,Bernd Wiesberger,286,1,0,0
2015,Ernie Els,286,1,0,0
2015,Keegan Bradley,286,1,0,0
2015,Mark O'Meara,286,1,0,0
2015,Patrick Reed,286,1,0,0
2015,Jason Day,287,1,0,0
2015,Jonas Blixt,287,1,0,0
2015,Morgan Hoffmann,287,1,0,0
2015,Steve Stricker,287,1,0,0
2015,Webb Simpson,287,1,0,0
2015,Brooks Koepka,288,1,0,0
