full_name,season,driving_distance,driving_accuracy,greens_in_regulation,par_or_better_distance,scrambling,putting_rating,total_score,made_cut,top_10
ernie_els,2002,281.4,0.6404000000000001,0.6437,20.69611101417633,0.6263000000000001,153.0,287.0,1,1
ernie_els,2003,303.3,0.6131,0.6851999999999999,19.338885696957828,0.6029,197.4,280.0,1,1
ernie_els,2004,298.0,0.5550999999999999,0.6561,20.4467996171365,0.6406999999999999,207.8,298.0,1,0
ernie_els,2006,295.1,0.5761999999999999,0.6372,20.25314790347416,0.5932999999999999,245.7,315.0,0,0
ernie_els,2007,297.9,0.5699000000000001,0.6466,18.810788977191905,0.6015999999999999,261.0,315.0,0,0
ernie_els,2008,291.6,0.5688,0.6133,17.53760210233999,0.5661,294.7,315.0,0,0
ernie_els,2009,291.2,0.6487,0.6607999999999999,18.440564660552017,0.6004999999999999,304.3,287.0,1,0
ernie_els,2010,288.4,0.6015999999999999,0.6786,19.64685718434941,0.6123,142.3,293.0,1,0
ernie_els,2012,294.6,0.5671,0.6652,18.46417552391056,0.6106,204.1,287.0,1,0
ernie_els,2013,289.6,0.5771999999999999,0.6174000000000001,18.341209671726187,0.5808,233.4,315.0,0,0
ernie_els,2014,291.2,0.5326,0.616,20.593190554700897,0.6136,272.9,286.0,1,0
ernie_els,2015,291.7,0.5679,0.6452,19.471852387912826,0.5659000000000001,293.9,315.0,0,0
ernie_els,2016,292.8,0.5293,0.612,20.76633162517315,0.5466,168.2,308.0,1,0
fabián_gómez,2015,283.2,0.6088,0.6352,19.291319291328936,0.5871999999999999,230.0,315.0,0,0
francesco_molinari,2016,286.7,0.6376,0.6493000000000001,18.575045330436687,0.604,251.1,293.0,1,0
francesco_molinari,2017,292.4,0.7014,0.6728000000000001,19.535217592565715,0.6274000000000001,297.9,286.0,1,0
francesco_molinari,2018,301.0,0.6504000000000001,0.7023999999999999,19.566801745700687,0.5867,353.8,277.0,1,1
fred_couples,2002,288.6,0.6093,0.6463,20.19091627440419,0.6099,346.3,294.0,1,0
fred_couples,2003,293.4,0.5754,0.6401,19.74187165716001,0.5645,100.8,286.0,1,1
fred_couples,2004,294.5,0.5882000000000001,0.6635,19.940795182238848,0.5206000000000001,377.3,295.0,1,0
fred_couples,2005,296.4,0.5747,0.6829999999999999,18.174768109478958,0.5438000000000001,298.8,284.0,1,1
fred_couples,2006,301.5,0.5436,0.6533,19.705726131282525,0.5513,325.7,301.0,1,0
fred_couples,2008,299.6,0.5749,0.6546,19.067610954180914,0.5818,273.8,315.0,0,0
fred_couples,2009,297.5,0.5590999999999999,0.6708,18.997602187878577,0.525,296.9,279.0,1,1
fred_funk,2002,273.0,0.8123999999999999,0.7106999999999999,16.781239525136396,0.6322,215.1,315.0,0,0
fred_funk,2003,274.1,0.7786,0.6723,17.12140830137002,0.6065,227.3,315.0,0,0
fred_funk,2004,271.9,0.7723,0.6551,16.618001200171125,0.6124,159.7,315.0,0,0
fred_funk,2005,270.0,0.759,0.6617000000000001,16.361894755803803,0.6228,143.1,315.0,0,0
fred_funk,2006,272.8,0.7801,0.6635,16.78859545941828,0.6006,194.1,315.0,0,0
freddie_jacobson,2004,287.9,0.5556,0.6437999999999999,21.091707098604736,0.5965,140.8,315.0,0,0
freddie_jacobson,2011,287.4,0.6082,0.6356,19.885485598797935,0.6062,64.6,288.0,1,0
freddie_jacobson,2012,287.4,0.5798,0.6185,18.734338940980955,0.5752,237.5,290.0,1,0
gary_woodland,2011,310.5,0.5807,0.6940999999999999,19.77512515763175,0.5820000000000001,220.5,315.0,0,0
gary_woodland,2013,303.8,0.5760000000000001,0.6698000000000001,19.22047056887237,0.5458,162.3,292.0,1,0
gary_woodland,2014,304.1,0.5949,0.6655,20.029342156501855,0.6011,231.3,315.0,0,0
gary_woodland,2016,306.1,0.5669,0.6873999999999999,19.446665523940087,0.6015999999999999,217.3,315.0,0,0
gary_woodland,2017,307.6,0.5931000000000001,0.6948000000000001,19.55485074092871,0.5828,280.9,315.0,0,0
gary_woodland,2018,313.5,0.6369,0.7051000000000001,19.281460006960053,0.5445,258.3,285.0,1,0
geoff_ogilvy,2005,298.0,0.6072,0.6667000000000001,19.562120443602222,0.5806,166.6,289.0,1,0
geoff_ogilvy,2006,295.3,0.6189,0.6294,20.746411737936757,0.5889,182.3,299.0,1,0
geoff_ogilvy,2007,295.3,0.5902000000000001,0.6275,19.20561018296477,0.5660000000000001,262.3,296.0,1,0
geoff_ogilvy,2008,292.1,0.5818,0.6189,17.24504614858037,0.5991,172.8,283.0,1,0
geoff_ogilvy,2009,291.5,0.584,0.6426999999999999,20.406528520304477,0.5982999999999999,89.6,289.0,1,0
geoff_ogilvy,2010,287.0,0.5794,0.6769,18.88336893200528,0.5616,120.7,278.0,1,1
geoff_ogilvy,2011,290.0,0.6289,0.6263000000000001,19.5820430780629,0.5968,125.0,288.0,1,0
geoff_ogilvy,2014,292.5,0.5851,0.6451,19.46362713499208,0.5577000000000001,276.4,291.0,1,0
graeme_mcdowell,2011,289.5,0.6631,0.6607999999999999,18.941776066556052,0.5401,215.0,286.0,1,0
graeme_mcdowell,2012,285.5,0.7011,0.6626000000000001,18.497104390507538,0.5183,241.3,315.0,0,0
graeme_mcdowell,2013,277.5,0.6851,0.627,17.212891708606726,0.6109,209.0,315.0,0,0
graeme_mcdowell,2014,278.0,0.6920000000000001,0.6577,18.48069339803629,0.6047,28.2,294.0,1,0
graham_delaet,2013,298.6,0.6579999999999999,0.7051000000000001,18.05547008526779,0.5972,173.3,315.0,0,0
harris_english,2013,295.2,0.5865,0.6602,20.157189508681235,0.5611,130.7,315.0,0,0
harris_english,2015,298.4,0.5851,0.6705,19.35286369851587,0.6164999999999999,66.9,299.0,1,0
harrison_frazar,2011,301.8,0.5149,0.6245,18.89413152939293,0.5408,271.5,315.0,0,0
heath_slocum,2007,279.6,0.7328,0.6645,17.128280707648393,0.6148,161.8,293.0,1,0
heath_slocum,2009,287.0,0.7199,0.6758,16.74206808461846,0.5838,262.4,287.0,1,0
heath_slocum,2010,278.9,0.7242000000000001,0.6959000000000001,16.8940486932529,0.6286999999999999,251.4,315.0,0,0
henrik_stenson,2007,296.3,0.5697,0.6123,18.956113642950246,0.5327000000000001,162.8,290.0,1,0
henrik_stenson,2012,289.5,0.6413,0.6537000000000001,21.108481707598017,0.5904,241.1,288.0,1,0
henrik_stenson,2013,290.9,0.7009000000000001,0.7195999999999999,19.41293776783354,0.5728,197.3,289.0,1,0
henrik_stenson,2014,293.2,0.6878,0.6903,20.482322256033374,0.5183,169.3,284.0,1,0
henrik_stenson,2015,296.4,0.6990999999999999,0.7352,19.956472634210687,0.6224000000000001,101.7,294.0,1,0
henrik_stenson,2018,291.5,0.7519,0.7351000000000001,17.75368232539692,0.6067,222.8,286.0,1,0
hideki_matsuyama,2014,294.8,0.6152000000000001,0.6403,18.472192577252738,0.6042000000000001,279.3,277.0,1,1
hideki_matsuyama,2015,294.5,0.6525,0.6920000000000001,19.118918223261947,0.6192,202.0,288.0,1,1
hideki_matsuyama,2016,294.5,0.6204,0.6811,19.40000774985527,0.6086,181.7,287.0,1,0
hideki_matsuyama,2017,303.3,0.5861,0.6901,20.376755684412135,0.6156,274.8,285.0,1,0
hideki_matsuyama,2018,302.0,0.6282,0.6929000000000001,20.065971921805,0.608,234.9,285.0,1,0
hudson_swafford,2016,306.9,0.6143,0.688,19.02017087199797,0.5497,181.8,315.0,0,0
hunter_mahan,2007,296.7,0.6805,0.6690999999999999,18.701270010349564,0.5479999999999999,175.5,315.0,0,0
hunter_mahan,2008,289.9,0.6602,0.6960999999999999,17.969323667171103,0.5355,190.8,281.0,1,1
hunter_mahan,2009,297.0,0.6518999999999999,0.6836,19.69125316959002,0.5802,145.5,281.0,1,1
hunter_mahan,2010,291.8,0.6794,0.6865000000000001,19.02155340002493,0.5865,167.1,315.0,0,0
hunter_mahan,2011,291.6,0.6285000000000001,0.6879000000000001,20.952954975903097,0.58,139.5,286.0,1,0
hunter_mahan,2012,293.1,0.6774,0.6897,18.450689726644068,0.5371,178.3,315.0,0,0
hunter_mahan,2013,290.0,0.6661,0.6758,19.499837819838397,0.5887,107.2,292.0,1,0
hunter_mahan,2014,295.8,0.6509999999999999,0.6667000000000001,19.482127778499397,0.5471,147.3,280.0,1,1
hunter_mahan,2015,295.1,0.5891,0.6579,21.07804782231979,0.596,91.6,302.0,1,0
ian_poulter,2006,287.9,0.7019,0.6603,18.022707898648306,0.6038,170.3,296.0,1,0
ian_poulter,2007,282.5,0.6323,0.6167,18.708981057829483,0.5942000000000001,221.3,292.0,1,0
ian_poulter,2008,283.6,0.5977,0.5975,18.306590343370882,0.5634,50.3,286.0,1,0
ian_poulter,2009,282.8,0.6518,0.6101,19.048051081409877,0.6514,162.2,283.0,1,1
ian_poulter,2010,286.8,0.6272,0.6247,19.08387102590387,0.5982,91.8,287.0,1,0
ian_poulter,2011,282.8,0.6476000000000001,0.6557999999999999,18.3024339607848,0.5633,100.8,283.0,1,1
ian_poulter,2012,285.0,0.6513,0.6161,19.49959002418028,0.6434000000000001,207.9,315.0,0,0
ian_poulter,2013,281.7,0.6242,0.6352,17.697492917234225,0.6149,139.0,290.0,1,0
ian_poulter,2014,288.1,0.6135,0.624,20.6357540818788,0.5805,149.6,279.0,1,1
ian_poulter,2015,286.7,0.6358,0.6570999999999999,19.729825138606778,0.6076,163.5,300.0,1,0
ian_poulter,2017,283.5,0.6255,0.6446,19.595022805549373,0.6736,205.3,292.0,1,0
ian_poulter,2018,293.6,0.6640999999999999,0.6701,18.591372364322353,0.5710999999999999,107.6,280.0,1,0
j.b._holmes,2007,312.6,0.5870000000000001,0.6456999999999999,21.426829268466204,0.5182,371.7,292.0,1,0
j.b._holmes,2014,308.0,0.5471,0.6092,21.54066735270753,0.5851,210.7,315.0,0,0
j.b._holmes,2015,309.9,0.5405,0.6365999999999999,21.678536748488252,0.5935,220.6,287.0,1,1
j.b._holmes,2016,314.5,0.5168,0.6517000000000001,21.833080548791095,0.5668,274.6,299.0,1,0
j.b._holmes,2018,306.1,0.5713,0.6526000000000001,19.790179382714044,0.5714,227.8,296.0,1,0
j.j._henry,2006,295.9,0.6003000000000001,0.6816,19.09018596033051,0.5478000000000001,176.6,302.0,1,0
j.l._lewis,2003,289.7,0.6607999999999999,0.6592,18.928960249076315,0.5478999999999999,285.4,315.0,0,0
james_hahn,2014,289.6,0.6083,0.6396000000000001,18.29708775021011,0.5511,257.1,315.0,0,0
james_hahn,2016,290.9,0.6071,0.6457999999999999,18.97783970845997,0.5572,248.8,298.0,1,0
jamie_donaldson,2015,294.9,0.6009,0.6383,21.00741431614086,0.5948,79.1,293.0,1,0
jason_bohn,2005,292.9,0.6213000000000001,0.6606000000000001,18.687036356195645,0.5899,175.4,295.0,1,0
jason_bohn,2010,279.8,0.6689,0.6779000000000001,18.184329620582663,0.5749,169.8,315.0,0,0
jason_day,2010,298.2,0.5778,0.6768000000000001,19.797702518221655,0.6038,227.3,276.0,1,1
jason_day,2011,302.6,0.547,0.6492,21.995455338672933,0.6464,91.9,315.0,0,0
jason_day,2012,308.6,0.5247999999999999,0.6131,20.89459911609271,0.6136,145.5,281.0,1,1
jason_day,2013,299.3,0.5803,0.6493000000000001,20.115020645168517,0.6139,148.8,290.0,1,0
jason_day,2014,301.2,0.5871999999999999,0.64,19.313654819841844,0.6495000000000001,106.9,287.0,1,0
jason_day,2015,313.7,0.5594,0.7082999999999999,21.978384267274972,0.6534,114.0,289.0,1,1
jason_day,2016,304.2,0.5046,0.6723,22.335459320451758,0.6192,26.6,290.0,1,0
jason_day,2017,306.2,0.5394,0.6372,22.556012748513663,0.5777,226.0,286.0,1,0
jason_day,2018,310.0,0.5832,0.6528,21.969643703174718,0.6235,46.2,277.0,1,1
jason_dufner,2009,286.2,0.6728000000000001,0.6693000000000001,18.753243386145233,0.6074,211.9,291.0,1,0
jason_dufner,2011,286.8,0.6581,0.6695,17.751560807746202,0.5861999999999999,213.1,289.0,1,0
jason_dufner,2012,292.4,0.669,0.6917,18.49178195848091,0.6242,214.2,289.0,1,0
jason_dufner,2013,285.9,0.6481,0.6753,18.3229497488805,0.5911,259.6,315.0,0,0
jason_dufner,2014,285.3,0.6376,0.6626000000000001,18.99934026632387,0.5274,285.0,292.0,1,0
jason_dufner,2015,286.7,0.6781,0.6903,18.226664533040598,0.5528,336.0,315.0,0,0
jason_dufner,2016,293.2,0.6283,0.7015,18.24374036484843,0.5639,304.7,293.0,1,0
jason_dufner,2017,294.6,0.6376,0.6720999999999999,19.173882953121414,0.5785,245.2,315.0,0,0
jay_haas,2002,273.3,0.6591,0.6364,19.78601652683025,0.6344,201.7,315.0,0,0
jay_haas,2003,279.2,0.6552,0.6439,19.47230126786936,0.6184000000000001,61.0,289.0,1,0
jay_haas,2004,274.5,0.6536,0.6695,17.99821719566197,0.634,141.3,301.0,1,0
jeff_maggert,2002,274.9,0.7511,0.6428,16.869130007864133,0.6024,224.5,286.0,1,1
jeff_maggert,2003,278.2,0.742,0.6523,18.766801731307925,0.5720000000000001,198.6,315.0,0,0
jeff_maggert,2004,281.2,0.6925,0.675,18.141477337857577,0.5670000000000001,244.1,289.0,1,0
jeff_overton,2010,297.3,0.5544,0.6686,19.67139994241499,0.568,123.0,291.0,1,0
jeff_sluman,2002,272.9,0.6856,0.6914,18.563258214967426,0.6262,156.0,298.0,1,0
jeff_sluman,2003,280.6,0.6949,0.6875,17.456463702594522,0.6325,239.3,302.0,1,0
jeff_sluman,2006,279.8,0.6481,0.6524,18.38865788710228,0.5886,188.4,305.0,1,0
jerry_kelly,2002,274.0,0.7101000000000001,0.6714,19.58684628066045,0.6511,229.0,304.0,1,0
jerry_kelly,2003,283.5,0.7117,0.6823,20.501315540444935,0.6146,255.0,295.0,1,0
jerry_kelly,2004,278.1,0.7040000000000001,0.6799,18.537072427076144,0.6274000000000001,119.0,289.0,1,0
jerry_kelly,2006,278.1,0.7026,0.6711,18.582856944566473,0.6098,231.3,292.0,1,1
jerry_kelly,2007,281.0,0.6828,0.6483,17.869180521221445,0.5814,288.8,315.0,0,0
jerry_kelly,2009,284.7,0.648,0.6463,19.41029366083883,0.613,139.9,285.0,1,0
jerry_kelly,2010,279.0,0.705,0.6748999999999999,17.883516852118323,0.5791,316.8,315.0,0,0
jesper_parnevik,2004,287.9,0.5998,0.6609,21.063216539081164,0.6419,111.1,315.0,0,0
jhonattan_vegas,2016,304.4,0.5657,0.6970999999999999,20.176951578471908,0.5897,189.9,315.0,0,0
jhonattan_vegas,2017,301.3,0.5767,0.6593000000000001,20.30894199607651,0.5761,327.4,291.0,1,0
jim_furyk,2002,271.8,0.7759999999999999,0.7169,15.943717676041976,0.6478,144.0,284.0,1,1
jim_furyk,2005,280.0,0.6807,0.6977,17.744523803134307,0.6344,118.3,291.0,1,0
jim_furyk,2006,281.9,0.7384999999999999,0.7071,17.47988526532394,0.6466,92.8,296.0,1,0
jim_furyk,2007,279.7,0.7437,0.6944,17.057174117915572,0.6053000000000001,247.3,293.0,1,0
jim_furyk,2008,280.4,0.6937000000000001,0.6678000000000001,17.816982223585327,0.6032,143.7,281.0,1,1
jim_furyk,2009,279.9,0.6966,0.6553,17.907174229589906,0.6408,77.0,315.0,0,0
jim_furyk,2010,276.0,0.7101000000000001,0.6712,17.963752565931205,0.6347,117.1,286.0,1,0
jim_furyk,2011,281.4,0.68,0.6757,17.03390122585611,0.5837,238.8,285.0,1,1
jim_furyk,2012,280.0,0.7071,0.6819,16.703101175796334,0.6383,94.8,290.0,1,0
jim_furyk,2013,275.3,0.7047,0.6829999999999999,16.444152646153587,0.5954999999999999,170.6,289.0,1,0
jim_furyk,2014,279.3,0.7318000000000001,0.6875,16.51956415889959,0.6933,191.4,315.0,0,0
jim_furyk,2016,280.8,0.6909000000000001,0.6827,16.30508315849863,0.5724,196.3,315.0,0,0
jim_herman,2015,293.8,0.6709999999999999,0.7323000000000001,16.873210851656076,0.5802,207.4,315.0,0,0
jimmy_walker,2013,298.5,0.5218,0.6607,19.889506655520645,0.6062,155.8,288.0,1,1
jimmy_walker,2014,301.0,0.5167,0.6759000000000001,21.125902347592163,0.5839,62.6,289.0,1,0
jimmy_walker,2015,301.6,0.5223,0.6609,21.00745449702187,0.5771000000000001,70.2,295.0,1,0
jimmy_walker,2016,301.3,0.4831,0.6396000000000001,21.178072042012378,0.5771000000000001,185.9,289.0,1,0
jimmy_walker,2017,295.7,0.5659000000000001,0.6357,19.668998925974854,0.5725,267.1,286.0,1,0
jimmy_walker,2018,299.0,0.5349,0.619,19.953225303193463,0.5909,202.5,286.0,1,0
joe_durant,2006,289.1,0.7843000000000001,0.6975,18.383568448179176,0.56,305.7,315.0,0,0
joe_ogilvie,2004,288.8,0.6131,0.6307,20.2571273636658,0.6062,148.3,290.0,1,0
joe_ogilvie,2005,284.9,0.6244,0.619,20.899626192829384,0.5847,176.7,315.0,0,0
john_cook,2002,264.0,0.7487,0.6792,19.385730576895984,0.5952000000000001,213.4,315.0,0,0
john_daly,2003,314.3,0.4974,0.6384000000000001,20.916127151076513,0.4972,280.9,315.0,0,0
john_daly,2004,306.0,0.5299,0.6639,21.168451368329546,0.5523,213.7,315.0,0,0
john_daly,2005,310.1,0.4935,0.6279,21.40840307501291,0.5206000000000001,285.7,315.0,0,0
john_huh,2012,288.3,0.6869,0.6644,19.769252975123877,0.5552,128.3,286.0,1,0
john_huh,2013,282.0,0.6853,0.6659999999999999,18.159461969666882,0.5936,225.3,315.0,0,0
john_huston,2002,281.6,0.6906,0.6892,16.487235171826445,0.6238,273.3,315.0,0,0
john_merrick,2008,299.0,0.6523,0.6772,18.617864162471005,0.5449,287.8,280.0,1,1
john_merrick,2009,296.9,0.6147,0.6493000000000001,18.977618396416343,0.5458,206.7,315.0,0,0
john_merrick,2012,293.3,0.6446,0.6912999999999999,18.75551768813647,0.5489999999999999,300.7,315.0,0,0
john_rollins,2002,279.3,0.7278,0.6801,18.982917430328424,0.6179,145.1,302.0,1,0
john_rollins,2003,283.6,0.6692,0.6184000000000001,20.115758040098257,0.5702,154.4,315.0,0,0
john_rollins,2006,295.5,0.6422,0.6612,20.095059249726038,0.5297,184.9,298.0,1,0
john_rollins,2007,290.4,0.6481,0.6364,19.185122002478902,0.59,184.3,315.0,0,0
john_rollins,2009,296.5,0.6585,0.642,21.166838516362755,0.5820000000000001,220.3,315.0,0,0
john_senden,2007,294.2,0.6591,0.7033,18.495152818448886,0.5656,273.2,315.0,0,0
john_senden,2009,294.2,0.6483,0.7089,18.236113895235466,0.5687,184.5,315.0,0,0
john_senden,2011,293.3,0.6681999999999999,0.7086,18.94377875378147,0.5477000000000001,138.1,315.0,0,0
john_senden,2012,291.0,0.6593000000000001,0.6859000000000001,20.344775588587847,0.5737,141.2,291.0,1,0
john_senden,2013,289.3,0.6057,0.6595,19.186560400446975,0.5397,257.3,288.0,1,1
john_senden,2014,288.9,0.6425,0.6785,19.010735782709723,0.6021,78.4,289.0,1,0
johnson_wagner,2007,285.5,0.6418,0.6775,19.1957862853052,0.5311,253.8,295.0,1,0
johnson_wagner,2011,282.2,0.6735,0.6717,18.604409759516695,0.578,167.2,315.0,0,0
jon_rahm,2017,305.8,0.5866,0.6861,20.018151918945964,0.6333,232.9,277.0,1,1
jon_rahm,2018,308.9,0.5920000000000001,0.7012,21.42646377730119,0.5718,234.3,278.0,1,1
jonas_blixt,2013,283.7,0.5654,0.6089,19.760241015736625,0.615,163.5,283.0,1,1
jonas_blixt,2014,286.1,0.5616,0.6111,20.619519642265622,0.5876,135.0,287.0,1,0
jonathan_byrd,2002,290.5,0.6762,0.6434000000000001,20.2245982654786,0.5977,129.1,288.0,1,1
jonathan_byrd,2003,295.3,0.6454000000000001,0.6375,20.883911936650602,0.5811999999999999,214.5,315.0,0,0
jonathan_byrd,2007,292.0,0.5984,0.6355,20.86914763272968,0.5846,140.9,315.0,0,0
jonathan_byrd,2010,290.9,0.6154,0.7,18.275233240645658,0.6165999999999999,236.4,315.0,0,0
jonathan_byrd,2011,291.6,0.6033,0.6565000000000001,19.417220128020386,0.5720000000000001,117.2,290.0,1,0
jonathan_kaye,2003,295.9,0.6365999999999999,0.6748999999999999,18.358883238094847,0.5864,208.7,315.0,0,0
jonathan_kaye,2004,290.9,0.6472,0.6652,19.49095944277757,0.5633,314.8,296.0,1,0
jordan_spieth,2013,289.4,0.6779999999999999,0.6694,18.67053561095664,0.6107,198.0,283.0,1,1
jordan_spieth,2014,289.7,0.5879,0.6247,21.114146389986452,0.6239,152.4,270.0,1,1
jordan_spieth,2015,291.8,0.6291,0.6787000000000001,20.062056779458636,0.6503,105.8,286.0,1,1
jordan_spieth,2016,295.4,0.5814,0.6352,21.30467658624379,0.6393,75.0,287.0,1,0
jordan_spieth,2017,295.6,0.6,0.7001000000000001,19.9667692679612,0.6175999999999999,175.8,275.0,1,1
jordan_spieth,2018,299.8,0.6154999999999999,0.7047,19.67772344556148,0.6163000000000001,224.5,283.0,1,0
josé_maría_olazábal,2002,270.6,0.5779,0.6093,19.867313328401732,0.6307,105.7,288.0,1,1
josé_maría_olazábal,2004,277.7,0.5698,0.625,18.990616103749765,0.6382,96.3,315.0,0,0
josé_maría_olazábal,2005,288.2,0.5915,0.6541,19.132482813558497,0.6303,136.5,284.0,1,1
josé_maría_olazábal,2006,287.2,0.5968,0.6552,19.215417150038665,0.5778,189.5,304.0,1,0
josé_maría_olazábal,2007,276.0,0.505,0.5433,20.70660790933925,0.5499,130.6,315.0,0,0
justin_leonard,2002,278.7,0.7369,0.6759000000000001,19.3698183035131,0.6229,158.0,315.0,0,0
justin_leonard,2003,279.1,0.6823,0.6504000000000001,19.348816501274698,0.6081,125.4,296.0,1,0
justin_leonard,2004,282.9,0.6742,0.6607999999999999,17.701192050254697,0.6185,231.9,287.0,1,0
justin_leonard,2005,285.2,0.6439,0.6533,18.533016484102095,0.5919,205.6,295.0,1,0
justin_leonard,2007,282.7,0.7005,0.648,17.409897508314057,0.5997,229.3,291.0,1,0
justin_leonard,2008,281.4,0.6772,0.6661,17.643024432083948,0.6007,110.1,315.0,0,0
justin_leonard,2009,283.5,0.6881,0.6703,18.406863435354154,0.5981000000000001,132.6,315.0,0,0
justin_rose,2006,291.4,0.64,0.6789000000000001,18.304166192427342,0.5829,212.2,292.0,1,1
justin_rose,2007,288.7,0.6393,0.6573,19.335395651498835,0.5989,208.1,295.0,1,0
justin_rose,2010,287.8,0.6517000000000001,0.6631,18.71528035456589,0.6385000000000001,86.8,283.0,1,0
justin_rose,2011,290.6,0.6327,0.6948000000000001,19.173286755274905,0.5792,201.3,284.0,1,1
justin_rose,2012,290.9,0.6581999999999999,0.7034,18.468924726565856,0.6198,201.3,290.0,1,0
justin_rose,2013,296.6,0.6357,0.6889,17.700437219960918,0.6071,202.3,289.0,1,0
justin_rose,2014,295.1,0.5992000000000001,0.6690999999999999,19.28912647063106,0.6123,181.7,274.0,1,1
justin_rose,2015,303.5,0.6386999999999999,0.7054,19.556602767494038,0.5914,146.3,289.0,1,1
justin_rose,2016,303.9,0.579,0.6792,21.12852899517617,0.581,283.1,279.0,1,1
justin_rose,2017,300.9,0.5832,0.6806,19.918589464367198,0.5897,237.3,282.0,1,0
justin_rose,2018,303.5,0.6602,0.6995,20.27775104640552,0.6303,163.0,315.0,0,0
justin_thomas,2015,303.2,0.5824,0.6892,20.097699149681564,0.6154999999999999,210.3,298.0,1,0
justin_thomas,2016,301.3,0.5394,0.6563,19.657999325974146,0.5556,227.9,290.0,1,0
justin_thomas,2017,309.7,0.5505,0.6716,21.50348931633603,0.6039,172.7,284.0,1,0
justin_thomas,2018,311.8,0.5841,0.6877,21.0260719108444,0.6247,159.4,280.0,1,0
k.j._choi,2002,283.1,0.6520999999999999,0.6552,18.214180506621148,0.5981000000000001,201.8,290.0,1,0
k.j._choi,2003,294.7,0.6175,0.6667000000000001,19.04527449409841,0.5753,225.9,282.0,1,1
k.j._choi,2004,285.0,0.6124,0.6585,18.193985861481202,0.5794,213.3,294.0,1,0
k.j._choi,2005,288.8,0.6498,0.6416,18.61964537122015,0.5817,171.5,315.0,0,0
k.j._choi,2006,287.0,0.6503,0.6812,18.670232862470918,0.589,139.0,300.0,1,0
k.j._choi,2007,284.1,0.6470999999999999,0.6529,20.459281054083988,0.6234000000000001,94.5,298.0,1,0
k.j._choi,2008,286.1,0.6138,0.6548,19.14321928110433,0.5724,123.6,315.0,0,0
k.j._choi,2009,280.1,0.6767,0.6606000000000001,17.938447381098634,0.5600999999999999,211.7,277.0,1,1
k.j._choi,2010,283.1,0.6598999999999999,0.6851999999999999,17.391005657459196,0.6267,226.0,280.0,1,1
k.j._choi,2011,285.6,0.6199,0.6593000000000001,17.915074657952168,0.6087,222.1,315.0,0,0
k.j._choi,2012,282.3,0.6408,0.6357,18.824582535580674,0.5468,317.3,293.0,1,0
k.j._choi,2013,278.3,0.6604000000000001,0.6587000000000001,17.08324821117004,0.6297999999999999,192.8,294.0,1,0
keegan_bradley,2011,300.7,0.615,0.659,19.593464188062534,0.5618,216.8,290.0,1,0
keegan_bradley,2012,302.7,0.6164999999999999,0.6654000000000001,19.933638027214197,0.5755,159.1,297.0,1,0
keegan_bradley,2013,300.6,0.6282,0.6654000000000001,19.577345183769033,0.6088,152.1,315.0,0,0
keegan_bradley,2014,302.2,0.6236,0.6667000000000001,19.465161186078067,0.6231,124.3,286.0,1,0
keegan_bradley,2015,306.1,0.6485,0.6753,20.013615053258118,0.5825,183.2,301.0,1,0
keegan_bradley,2018,299.6,0.679,0.6918000000000001,18.380269463627442,0.5678,289.6,287.0,1,0
